load_case_id,node_id,x_m,ux_mm,uy_mm,uz_mm,translation_mm
LC-STR-08,20,-16.0,2.001425446897418e-08,-9.396884279684968e-09,-6.779152428313059e-08,7.130611881700565e-08
LC-STR-08,21,-16.0,-2.502896079256984e-10,-9.643677593426613e-08,6.003275832185406e-09,9.66237740838195e-08
LC-STR-08,22,-16.0,8.472330333090923e-09,-1.0237698221041274e-07,3.268533176767589e-08,1.0780147392567146e-07
LC-STR-08,23,-16.0,-2.5801844594311968e-09,-4.261639148927056e-08,2.9474973788713367e-07,2.978258252065214e-07
LC-STR-08,24,-16.0,2.001427136872302e-08,9.396826431639848e-09,6.77915316965659e-08,7.13061229851529e-08
LC-STR-08,25,-13.5,5.953192284855356e-09,3.7276461485426726e-07,-9.781994838197669e-08,3.854317590537698e-07
LC-STR-08,26,-13.5,4.223421406331311e-08,2.7476208686906925e-07,9.648609267787706e-08,2.9425753906813603e-07
LC-STR-08,27,-13.5,-2.696994620833193e-08,1.5268657574267218e-07,2.429677804652708e-07,2.882254512612013e-07
LC-STR-08,28,-13.5,5.910714930029751e-08,-4.384332066460243e-08,1.3528609115446204e-07,1.540072021860024e-07
LC-STR-08,29,-13.5,5.953168305135029e-09,-3.727647087374017e-07,9.781996131943353e-08,3.854318527645122e-07
LC-STR-08,30,-13.5,4.2234203736989174e-08,-2.74762180890724e-07,-9.648607875508127e-08,2.94257620813219e-07
LC-STR-08,31,-13.5,-2.6969936951337463e-08,-1.526866708609104e-07,-2.429677676428486e-07,2.8822548997459677e-07
LC-STR-08,32,-13.5,5.9107173051490154e-08,4.384322529979526e-08,-1.3528607818613443e-07,1.5400717276092138e-07
LC-STR-08,33,-11.0,-1.6742112471977459e-07,-2.67898173851811e-06,-7.312021165175011e-07,2.7820189653407506e-06
LC-STR-08,34,-11.0,1.8076540879839323e-07,6.125732886152915e-07,-2.590201717247385e-07,6.892123158383897e-07
LC-STR-08,35,-11.0,-1.8607475885904708e-07,7.808891370054336e-07,-2.5792155211002215e-06,2.7012523696355786e-06
LC-STR-08,36,-11.0,1.843308443674647e-07,3.754628426342913e-07,5.517109461283427e-07,6.923403602723707e-07
LC-STR-08,37,-11.0,-1.674211564348624e-07,2.6789815975066076e-06,7.312021571710322e-07,2.7820188421455043e-06
LC-STR-08,38,-11.0,1.807653939831392e-07,-6.125734294965023e-07,2.590202122886595e-07,6.892124524129319e-07
LC-STR-08,39,-11.0,-1.860747480599255e-07,-7.808892779812862e-07,2.5792155611865203e-06,2.7012524479208526e-06
LC-STR-08,40,-11.0,1.843308745017623e-07,-3.7546298388297115e-07,-5.517109053026448e-07,6.923404123628438e-07
LC-STR-08,41,-8.5,-4.613758841083864e-07,1.1545458885597595e-05,-1.8368635401943304e-07,1.1556133837149612e-05
LC-STR-08,42,-8.5,-4.4725104543259885e-08,-1.972307874371186e-06,-1.4761206595058307e-06,2.463925909540082e-06
LC-STR-08,43,-8.5,-4.6964119472019104e-07,2.2470094179630819e-07,1.1613329822100924e-05,1.1624993889113277e-05
LC-STR-08,44,-8.5,-4.981318729826044e-08,1.5666836740618061e-06,-2.021601730850515e-06,2.5580955115824762e-06
LC-STR-08,45,-8.5,-4.613759219489006e-07,-1.1545459089939948e-05,1.8368640526073086e-07,1.1556134043628464e-05
LC-STR-08,46,-8.5,-4.472512096830041e-08,1.972307670041352e-06,1.476120710749498e-06,2.4639257769772974e-06
LC-STR-08,47,-8.5,-4.696411800943956e-07,-2.2470114620502784e-07,-1.1613329770813449e-05,1.1624993841237433e-05
LC-STR-08,48,-8.5,-4.9813150198751304e-08,-1.56668387867677e-06,2.0216017822968526e-06,2.5580956768315417e-06
LC-STR-08,49,-6.0,-3.504410493257078e-06,-5.295222079265135e-05,-2.6257801000698545e-05,5.9208873432714744e-05
LC-STR-08,50,-6.0,-3.170165428608698e-07,1.4365786917341338e-05,-1.883289820701013e-05,2.3688697476191224e-05
LC-STR-08,51,-6.0,-3.5051164145840836e-06,2.627697446410657e-05,-5.290219628866088e-05,5.917269302838177e-05
LC-STR-08,52,-6.0,-3.2086572633013474e-07,1.888005214902441e-05,1.4348182946164784e-05,2.3715599883216712e-05
LC-STR-08,53,-6.0,-3.5044105366157514e-06,5.2952220523637813e-05,2.625780108278683e-05,5.9208873231098683e-05
LC-STR-08,54,-6.0,-3.1701656249974016e-07,-1.436578718640688e-05,1.8832898288961866e-05,2.3688697704779257e-05
LC-STR-08,55,-6.0,-3.5051163990022396e-06,-2.6276974733067285e-05,5.290219637069127e-05,5.917269322023454e-05
LC-STR-08,56,-6.0,-3.2086568466795716e-07,-1.8880052418061288e-05,-1.4348182863976434e-05,2.371560004710921e-05
LC-STR-08,57,-3.5,-2.228422824739409e-05,0.00015509792257113077,0.00015814796870908674,0.0002226268906068463
LC-STR-08,58,-3.5,-2.4157620838190017e-05,-0.0002023564747576129,3.8449078244658884e-05,0.00020738868131784356
LC-STR-08,59,-3.5,-2.2283102974357604e-05,-0.00015814156185378015,0.00015511763091559155,0.00022263595775297507
LC-STR-08,60,-3.5,-2.4162150569741307e-05,-3.8432291080048554e-05,-0.00020236141284685276,0.00020739091572966934
LC-STR-08,61,-3.5,-2.2284228294669927e-05,-0.00015509792291720274,-0.00015814796860689803,0.00022262689078008508
LC-STR-08,62,-3.5,-2.415762085819969e-05,0.00020235647441154678,-3.8449078142399185e-05,0.0002073886809635469
LC-STR-08,63,-3.5,-2.2283102955430436e-05,0.00015814156150764823,-0.00015511763081310024,0.0002226359574338091
LC-STR-08,64,-3.5,-2.4162150522959765e-05,3.843229073385453e-05,0.0002023614129491529,0.00020739091575988392
LC-STR-08,65,-2.5,-8.327447408589087e-05,0.002526051558380888,0.0006317138211346367,0.0026051743637317865
LC-STR-08,66,-2.5,-8.600640100359337e-05,0.0011652825276426252,0.0017512268520700294,0.00210524961884663
LC-STR-08,67,-2.5,-8.327311893156917e-05,-0.0006317107563967724,0.0025260626863612898,0.0026051843672782143
LC-STR-08,68,-2.5,-8.600993128731854e-05,-0.0017512191003137031,0.001165281645282162,0.0021052428264727767
LC-STR-08,69,-2.5,-8.327447413457336e-05,-0.0025260515587559166,-0.000631713821020877,0.0026051743640693958
LC-STR-08,70,-2.5,-8.600640102419865e-05,-0.0011652825280175222,-0.0017512268519564809,0.0021052496189605282
LC-STR-08,71,-2.5,-8.327311891210874e-05,0.0006317107560221194,-0.002526062686247404,0.002605184367076318
LC-STR-08,72,-2.5,-8.600993123917144e-05,0.0017512190999389437,-0.001165281645168272,0.002105242826096031
LC-STR-08,73,-1.0,0.0034981459735382004,0.00013799432460220209,-0.03009017641711481,0.030293147484190153
LC-STR-08,74,-1.0,0.003498228203252944,0.021229438725142123,-0.021316511803644553,0.030287296753284468
LC-STR-08,75,-1.0,0.0034981473060443835,0.030090176423481545,0.00013800248897326923,0.030293147681579626
LC-STR-08,76,-1.0,0.0034982257418300455,0.021316514368080873,0.021229441028790187,0.030287299888571793
LC-STR-08,77,-1.0,0.0034981459734879225,-0.00013799432502277538,0.030090176417245214,0.030293147484315792
LC-STR-08,78,-1.0,0.0034982282032322964,-0.02122943872556223,0.02131651180377507,0.03028729675366841
LC-STR-08,79,-1.0,0.0034981473060653116,-0.03009017642390162,-0.00013800248884271072,0.030293147681998707
LC-STR-08,80,-1.0,0.0034982257418803577,-0.02131651436850089,-0.021229441028659916,0.030287299888781906
LC-STR-08,81,1.5,-0.006465753136009598,0.0001360756951306161,-0.1198119423370559,0.11998635758613824
LC-STR-08,82,1.5,-0.006471799911814419,0.08465139151624716,-0.08480261785140851,0.11999677609914172
LC-STR-08,83,1.5,-0.006465752505547478,0.11981194200022291,0.00013607718780219292,0.11998635721751374
LC-STR-08,84,1.5,-0.006471801105627132,0.08480261773607611,0.08465139248586136,0.11999677676603315
LC-STR-08,85,1.5,-0.006465753136062326,-0.00013607569562943393,0.11981194233722227,0.11998635758630777
LC-STR-08,86,1.5,-0.006471799911836457,-0.08465139151674433,0.08480261785157582,0.11999677609961189
LC-STR-08,87,1.5,-0.006465752505526007,-0.11981194200072065,-0.00013607718763647525,0.11998635721800942
LC-STR-08,88,1.5,-0.006471801105574643,-0.08480261773657315,-0.08465139248569627,0.11999677676626512
LC-STR-08,89,2.5,-0.004895933502156168,0.0025202129511897988,-0.13667592546814933,0.1367868057992144
LC-STR-08,90,2.5,-0.004901057451232728,0.09794393634785982,-0.0950373083116793,0.13656179920674408
LC-STR-08,91,2.5,-0.004895932939859597,0.13667592481410104,0.0025202133562241026,0.13678680513303282
LC-STR-08,92,2.5,-0.0049010583360603426,0.09503730747746604,0.09794393738017497,0.1365617993983366
LC-STR-08,93,2.5,-0.004895933502209346,-0.002520212951722517,0.13667592546832838,0.13678680579940503
LC-STR-08,94,2.5,-0.004901057451254492,-0.09794393634839042,0.09503730831185883,0.13656179920725037
LC-STR-08,95,2.5,-0.004895932939837294,-0.13667592481463167,-0.00252021335604539,0.13678680513355893
LC-STR-08,96,2.5,-0.004901058336006869,-0.09503730747799681,-0.09794393737999617,0.13656179939857582
LC-STR-08,97,4.0,-0.00496496738846008,0.00015083577423347701,-0.136151832845756,0.13624241351303912
LC-STR-08,98,4.0,-0.004968831889461818,0.09621929839287911,-0.09634053813022096,0.1362510255403026
LC-STR-08,99,4.0,-0.004964967046505908,0.13615183183455093,0.00015083506462874058,0.1362424124892592
LC-STR-08,100,4.0,-0.004968832477303124,0.09634053623851327,0.09621929986652415,0.13625102526482466
LC-STR-08,101,4.0,-0.00496496738851386,-0.00015083577481233917,0.13615183284595597,0.13624241351324157
LC-STR-08,102,4.0,-0.004968831889483788,-0.0962192983934556,0.09634053813042172,0.1362510255408525
LC-STR-08,103,4.0,-0.0049649670464833335,-0.13615183183512847,-0.00015083506443000152,0.1362424124898353
LC-STR-08,104,4.0,-0.004968832477249005,-0.09634053623909189,-0.09621929986632388,0.13625102526509036
LC-STR-08,105,6.5,-0.004982081438499006,-4.844627430481659e-05,-0.13600671450810475,0.13609794220997776
LC-STR-08,106,6.5,-0.004986693459620402,0.09617430294420778,-0.09617124137299292,0.13610022529623872
LC-STR-08,107,6.5,-0.004982081202120429,0.13600671331766284,-4.844696145116613e-05,0.1360979410119254
LC-STR-08,108,6.5,-0.00498669366499549,0.0961712391606493,0.0961743047406138,0.13610022500989394
LC-STR-08,109,6.5,-0.004982081438552789,4.844627364823541e-05,0.13600671450833873,0.13609794221021332
LC-STR-08,110,6.5,-0.004986693459641861,-0.09617430294486233,0.0961712413732277,0.13610022529686794
LC-STR-08,111,6.5,-0.004982081202096806,-0.13600671331831818,4.844696168379589e-05,0.13609794101257952
LC-STR-08,112,6.5,-0.004986693664940714,-0.09617123916130513,-0.09617430474038001,0.13610022501019017
LC-STR-08,113,9.0,-0.004985469038382414,7.808844209922982e-06,-0.13602848998265238,0.13611981872406118
LC-STR-08,114,9.0,-0.004986129922439531,0.0961868044990335,-0.09618733843179403,0.1361204133329429
LC-STR-08,115,9.0,-0.004985468984639909,0.13602848910658014,7.80785089451646e-06,0.1361198178465514
LC-STR-08,116,9.0,-0.004986129979109435,0.09618733666556249,0.09618680567929995,0.13612041292095117
LC-STR-08,117,9.0,-0.004985469038436858,-7.808844942381268e-06,0.13602848998292244,0.1361198187243331
LC-STR-08,118,9.0,-0.004986129922461201,-0.09618680449976526,0.09618733843206444,0.13612041333365185
LC-STR-08,119,9.0,-0.004985468984615969,-0.1360284891073125,-7.807850625448837e-06,0.1361198178472824
LC-STR-08,120,9.0,-0.004986129979053896,-0.09618733666629531,-0.09618680567902982,0.13612041292127608
LC-STR-08,121,11.5,-0.004985866562650877,-2.506305795318267e-06,-0.13602808357681134,0.1361194269501679
LC-STR-08,122,11.5,-0.004986163231230174,0.09618676595275917,-0.09618608714590217,0.1361195031164103
LC-STR-08,123,11.5,-0.004985866535736417,0.13602808295436072,-2.506963965573142e-06,0.13611942632716126
LC-STR-08,124,11.5,-0.004986163181103081,0.09618608589705119,0.09618676680694724,0.1361195028356978
LC-STR-08,125,11.5,-0.0049858665627053435,2.5063049848296242e-06,0.1360280835771168,0.13611942695047513
LC-STR-08,126,11.5,-0.0049861632312512266,-0.09618676595357122,0.09618608714620704,0.1361195031172003
LC-STR-08,127,11.5,-0.0049858665357116905,-0.1360280829551726,2.5069642706786077e-06,0.1361194263279717
LC-STR-08,128,11.5,-0.004986163181047108,-0.09618608589786358,-0.09618676680664094,0.1361195028360534
LC-STR-08,129,14.0,-0.004986018558891106,2.8980111675601554e-07,-0.13602856603688432,0.13611991463119782
LC-STR-08,130,14.0,-0.004986043843173567,0.09618695969885754,-0.09618652707625161,0.13611994651889261
LC-STR-08,131,14.0,-0.004986018581558525,0.13602856570249452,2.893741057258236e-07,0.13611991429786185
LC-STR-08,132,14.0,-0.004986043779222813,0.09618652638760111,0.0961869601355644,0.13611994633852037
LC-STR-08,133,14.0,-0.004986018558945658,-2.8980200559676683e-07,0.13602856603722496,0.13611991463154027
LC-STR-08,134,14.0,-0.0049860438431945766,-0.09618695969974618,0.09618652707659232,0.13611994651976206
LC-STR-08,135,14.0,-0.004986018581533733,-0.13602856570338315,-2.8937376508563673e-07,0.13611991429874895
LC-STR-08,136,14.0,-0.004986043779166766,-0.09618652638848967,-0.09618696013522392,0.13611994633890562
LC-STR-08,137,15.0,-0.004986028093629849,-2.3311834795909453e-07,-0.1360286402255482,0.13611998911921952
LC-STR-08,138,15.0,-0.004986039830628951,0.09618675917679952,-0.09618679466197858,0.13611999376092357
LC-STR-08,139,15.0,-0.0049860281179945395,0.1360286399629694,-2.3348001108847414e-07,0.13611998885771
LC-STR-08,140,15.0,-0.0049860397652793905,0.09618679410940553,0.09618675951284933,0.13611999360552746
LC-STR-08,141,15.0,-0.00498602809368432,2.331174284943714e-07,0.1360286402259028,0.13611998911957587
LC-STR-08,142,15.0,-0.004986039830649836,-0.09618675917771877,0.09618679466233325,0.13611999376182454
LC-STR-08,143,15.0,-0.004986028117969656,-0.1360286399638887,2.3348036566262106e-07,0.1361199888586278
LC-STR-08,144,15.0,-0.004986039765223309,-0.09618679411032464,-0.09618675951249496,0.13611999360592444
LC-STR-08,145,16.5,-0.004986035252939546,-2.483407747921364e-08,-0.13602869144086369,0.13612004056221066
LC-STR-08,146,16.5,-0.00498603495903409,0.09618684419462789,-0.09618677983060005,0.1361200431784925
LC-STR-08,147,16.5,-0.004986035280496064,0.13602869125977504,-2.5089228347209115e-08,0.13612004038225295
LC-STR-08,148,16.5,-0.004986034898816647,0.09618677945009134,0.09618684442535932,0.13612004307044942
LC-STR-08,149,16.5,-0.004986035252993944,2.4833112515831343e-08,0.1360286914412394,0.13612004056258814
LC-STR-08,150,16.5,-0.004986034959054902,-0.09618684419559238,0.09618677983097604,0.1361200431794405
LC-STR-08,151,16.5,-0.0049860352804711105,-0.13602869126073966,2.508960406987983e-08,0.136120040383216
LC-STR-08,152,16.5,-0.004986034898760545,-0.09618677945105598,-0.09618684442498376,0.13612004307086364
LC-STR-08,153,19.0,-0.00498603836649261,-8.460039442603238e-09,-0.13602869390173675,0.13612004313547876
LC-STR-08,154,19.0,-0.004986035933372179,0.09618681675439628,-0.09618680650264684,0.1361200426713506
LC-STR-08,155,19.0,-0.004986038395065539,0.13602869382706428,-8.580362350100877e-09,0.136120043061903
LC-STR-08,156,19.0,-0.0049860358791905465,0.09618680633999838,0.09618681684531244,0.1361200426186776
LC-STR-08,157,19.0,-0.0049860383665467165,8.45899990921988e-09,0.13602869390214833,0.13612004313589207
LC-STR-08,158,19.0,-0.0049860359333928714,-0.09618681675543547,0.09618680650305858,0.13612004267237662
LC-STR-08,159,19.0,-0.004986038395040615,-0.13602869382810365,8.58077359807584e-09,0.1361200430629408
LC-STR-08,160,19.0,-0.004986035879134628,-0.09618680634103782,-0.09618681684490088,0.13612004261911925
LC-STR-08,161,21.0,-0.00498603987982274,2.2398707859624392e-09,-0.1360286951764173,0.13612004446473652
LC-STR-08,162,21.0,-0.004986037844372845,0.09618681600057052,-0.09618680947891302,0.13612004431179794
LC-STR-08,163,21.0,-0.004986039905882574,0.13602869517042088,2.2257605568770487e-09,0.13612004445969866
LC-STR-08,164,21.0,-0.004986037793100362,0.09618680946258173,0.09618681600797194,0.13612004430360972
LC-STR-08,165,21.0,-0.004986039879876778,-2.2409693061784347e-09,0.13602869517685656,0.13612004446517748
LC-STR-08,166,21.0,-0.004986037844393468,-0.09618681600166938,0.0961868094793521,0.13612004431288546
LC-STR-08,167,21.0,-0.004986039905857549,-0.13602869517151972,-2.2253215677725892e-09,0.13612004446079584
LC-STR-08,168,21.0,-0.0049860377930444075,-0.09618680946368062,-0.09618681600753265,0.13612004430407376
LC-STR-08,169,-2.5,-0.006723062409058235,0.0011584850577979241,0.9342733757694194,0.9342982833802982
LC-STR-08,170,-2.5,-0.0011538545131229937,-0.03467702640865496,0.014214379145372493,0.037495014538901146
LC-STR-08,171,-2.5,-0.006762694078487572,-0.48664608026712775,0.8038471507024493,0.939702284323607
LC-STR-08,172,-2.5,0.0022835784434074888,-0.011036228233540703,0.036758836477221855,0.03844769334159245
LC-STR-08,173,-2.5,-0.00671575788310433,-0.8024770393346197,0.48894649715571525,0.9397250540152928
LC-STR-08,174,-2.5,-0.006723052125489059,-0.934273373767047,0.0011584955611751088,0.9342982813170041
LC-STR-08,175,-2.5,-0.0011538530356728206,-0.014214368217733845,-0.034677018110921144,0.037495002676655544
LC-STR-08,176,-2.5,-0.006762704639329557,-0.8038471470417685,-0.48664607628800594,0.9397022792074844
LC-STR-08,177,-2.5,0.0022835786495029944,-0.03675882518658576,-0.011036227863675054,0.038447682452982725
LC-STR-08,178,-2.5,-0.006715778713142811,-0.4889464875422418,-0.8024770412159525,0.9397250507687497
LC-STR-08,179,-2.5,-0.00672306240970759,-0.0011584850581733825,-0.9342733757693062,0.9342982833801903
LC-STR-08,180,-2.5,-0.0011538545131425586,0.03467702640827899,-0.014214379145258577,0.03749501453851084
LC-STR-08,181,-2.5,-0.006762694079087449,0.486646080266752,-0.8038471507023363,0.93970228432332
LC-STR-08,182,-2.5,0.0022835784434054322,0.011036228233165867,-0.036758836477108495,0.03844769334137635
LC-STR-08,183,-2.5,-0.006715757883455593,0.8024770393342441,-0.4889464971556016,0.9397250540149156
LC-STR-08,184,-2.5,-0.006723052125508353,0.9342733737666711,-0.001158495561061468,0.9342982813166282
LC-STR-08,185,-2.5,-0.0011538530356472506,0.014214368217359052,0.03467701811103494,0.03749500267661792
LC-STR-08,186,-2.5,-0.006762704639038181,0.8038471470413925,0.48664607628811934,0.9397022792072195
LC-STR-08,187,-2.5,0.002283578649536311,0.03675882518621023,0.011036227863788666,0.038447682452658276
LC-STR-08,188,-2.5,-0.006715778712617908,0.4889464875418662,0.8024770412160658,0.9397250507686472
LC-STR-08,189,2.5,-0.009380456895927704,0.0011559554505687132,-1.8411263696028564,1.8411506288328432
LC-STR-08,190,2.5,-0.006353128011115888,0.08207880361657939,-0.08957754494529704,0.12166112278407323
LC-STR-08,191,2.5,-0.009417555089227364,0.9423608016403136,-1.5878394052707643,1.8464470064810001
LC-STR-08,192,2.5,-0.0025300225726360265,0.09274433452576587,-0.08000232492922585,0.12250830418762088
LC-STR-08,193,2.5,-0.009376154975003279,1.5892052970269999,-0.9400671834442358,1.8464527336949539
LC-STR-08,194,2.5,-0.009380454943516008,1.8411263691706936,0.0011559558268356403,1.8411506283909749
LC-STR-08,195,2.5,-0.006353128372977834,0.08957754398912068,0.08207880428563,0.12166112255032475
LC-STR-08,196,2.5,-0.00941755574284068,1.5878394047043525,0.9423608024921215,1.8464470064319845
LC-STR-08,197,2.5,-0.0025300232000641343,0.08000232495228704,0.09274433585225667,0.12250830521985182
LC-STR-08,198,2.5,-0.009376157582542137,0.9400671830799858,1.5892052976566726,1.8464527340646943
LC-STR-08,199,2.5,-0.009380456902639797,-0.001155955451103321,1.8411263696030353,1.8411506288330566
LC-STR-08,200,2.5,-0.006353128011118173,-0.08207880361711278,0.08957754494547762,0.12166112278456616
LC-STR-08,201,2.5,-0.009417555094469865,-0.9423608016408463,1.587839405270945,1.8464470064814544
LC-STR-08,202,2.5,-0.002530022572616591,-0.09274433452629581,0.08000232492940362,0.12250830418813777
LC-STR-08,203,2.5,-0.009376154977754545,-1.5892052970275337,0.9400671834444155,1.846452733695519
LC-STR-08,204,2.5,-0.009380454943377154,-1.8411263691712272,-0.0011559558266569167,1.8411506283915078
LC-STR-08,205,2.5,-0.006353128372973172,-0.08957754398965134,-0.08207880428545089,0.12166112255059439
LC-STR-08,206,2.5,-0.009417555739507394,-1.5878394047048863,-0.9423608024919438,1.8464470064323357
LC-STR-08,207,2.5,-0.002530023200051613,-0.08000232495282428,-0.09274433585208015,0.12250830522006877
LC-STR-08,208,2.5,-0.009376157576338992,-0.9400671830805202,-1.5892052976564939,1.8464527340647814
LC-STR-08,209,-16.0,-8.089437515147606e-08,1.1086417422980232e-07,-1.3868243372295691e-09,1.3724681541130943e-07
LC-STR-08,210,-16.0,-1.0212634224451548e-08,-1.518284484691546e-07,2.992702342763287e-08,1.550864352340051e-07
LC-STR-08,211,-16.0,-1.8282924265190334e-08,2.958289005010774e-07,-4.735350084982637e-10,2.963937042630415e-07
LC-STR-08,212,-16.0,-8.089441248046627e-08,-1.108642366637676e-07,1.386825539258213e-09,1.3724688785788923e-07
LC-STR-08,213,-16.0,-1.0212639021692788e-08,1.5182839506373206e-07,-2.9927021476382484e-08,1.5508638288987193e-07
LC-STR-08,214,-16.0,-1.8282895228509626e-08,-2.9582896460507144e-07,4.735419383677914e-10,2.9639376646483757e-07
LC-STR-08,215,21.4,-0.0049860545288452985,-1.7240463112760417e-09,-0.060457198256307514,0.060662455940780166
LC-STR-08,216,21.4,-0.004986057891304515,0.0427496618375593,-0.0427496636855429,0.06066241097869536
LC-STR-08,217,21.4,-0.004986054516221742,0.060457198259639626,-1.7230631628710275e-09,0.06066245594306342
LC-STR-08,218,21.4,-0.004986057904977808,0.04274966369147798,0.04274966183202182,0.06066241098009941
LC-STR-08,219,21.4,-0.004986054528869805,1.7229360024891606e-09,0.06045719825675224,0.0606624559412254
LC-STR-08,220,21.4,-0.004986057891313914,-0.04274966183867001,0.04274966368598744,0.060662410979792136
LC-STR-08,221,21.4,-0.004986054516210911,-0.06045719826075027,1.7235078334846394e-09,0.06066245594416942
LC-STR-08,222,21.4,-0.004986057904953014,-0.04274966369258878,-0.04274966183157684,0.060662410980566586
LC-STR-09,1,-21.0,0.0,0.0,0.0,0.0
LC-STR-09,2,-21.0,0.0,0.0,0.0,0.0
LC-STR-09,3,-21.0,0.0,0.0,0.0,0.0
LC-STR-09,4,-21.0,0.0,0.0,0.0,0.0
LC-STR-09,5,-21.0,0.0,0.0,0.0,0.0
LC-STR-09,6,-21.0,0.0,0.0,0.0,0.0
LC-STR-09,7,-21.0,0.0,0.0,0.0,0.0
LC-STR-09,8,-21.0,0.0,0.0,0.0,0.0
LC-STR-09,9,-18.5,-0.006484228139588324,2.181176032770151e-05,0.05863373687951263,0.05899119248476875
LC-STR-09,10,-18.5,-0.006521782363529754,-0.041810032730409195,0.04132574704724196,0.05914752616236595
LC-STR-09,11,-18.5,-0.006602260698178806,-0.05897501796276997,-0.00020129478471508623,0.059343770605061075
LC-STR-09,12,-18.5,-0.006504136637905023,-0.04198465118400513,-0.041213253330729296,0.059190767680019074
LC-STR-09,13,-18.5,-0.006484228139574904,-2.1811760296286833e-05,-0.058633736879509256,0.05899119248476391
LC-STR-09,14,-18.5,-0.0065217823635288835,0.04181003273044212,-0.04132574704723985,0.05914752616238765
LC-STR-09,15,-18.5,-0.0066022606981907365,0.05897501796280385,0.0002012947847170268,0.059343770605096074
LC-STR-09,16,-18.5,-0.00650413663792289,0.04198465118403849,0.041213253330733196,0.05919076768004742
LC-STR-09,17,-16.0,9.619627376612319e-05,-0.00011970596560143715,0.11818864564203935,0.11818874541148507
LC-STR-09,18,-16.0,-2.103497492135707e-05,-0.08351032104473115,0.08364987238089171,0.11820014937724785
LC-STR-09,19,-16.0,-0.00010354721792749383,-0.11811000674180329,0.00012586053679621454,0.11811011919158275
LC-STR-09,20,-16.0,0.00013556778593484006,-0.08345084122006498,-0.08356495966506262,0.11809811075027671
LC-STR-09,21,-16.0,9.61962737910007e-05,0.00011970596567539804,-0.11818864564208333,0.11818874541152914
LC-STR-09,22,-16.0,-2.103497491737501e-05,0.08351032104479997,-0.08364987238093476,0.11820014937732694
LC-STR-09,23,-16.0,-0.00010354721794678024,0.11811000674187111,-0.00012586053684118912,0.11811011919165063
LC-STR-09,24,-16.0,0.00013556778590363792,0.08345084122013484,0.08356495966501673,0.11809811075029356
LC-STR-09,25,-13.5,-0.006462204739577536,-0.00024303761663001968,0.17755106625206404,0.17766879378389486
LC-STR-09,26,-13.5,-0.006508484694671076,-0.12496357628915818,0.1259217633925784,0.17752336823047696
LC-STR-09,27,-13.5,-0.006584832438297343,-0.17697381494776399,0.0005593985569921639,0.1770971601188213
LC-STR-09,28,-13.5,-0.006470431512022392,-0.12468533869619566,-0.1257941187878137,0.17723560728967355
LC-STR-09,29,-13.5,-0.006462204739544567,0.00024303761674297194,-0.17755106625213832,0.17766879378396802
LC-STR-09,30,-13.5,-0.006508484694666852,0.12496357628927213,-0.12592176339265407,0.1775233682306107
LC-STR-09,31,-13.5,-0.006584832438324722,0.1769738149478791,-0.0005593985570674177,0.17709716011893756
LC-STR-09,32,-13.5,-0.006470431512065168,0.12468533869631025,0.12579411878774013,0.1772356072897035
LC-STR-09,33,-11.0,0.0002078840506476975,-0.00039627932646578846,0.23782405781638633,0.23782447882700167
LC-STR-09,34,-11.0,0.00020162368302567563,-0.16790934408336508,0.16842828356309247,0.23782698582504244
LC-STR-09,35,-11.0,0.0001857659235103436,-0.23747744707754206,0.00043911507479524656,0.23747792571414728
LC-STR-09,36,-11.0,0.00020163482016323544,-0.1676072580447269,-0.1682405359578474,0.23748076036861623
LC-STR-09,37,-11.0,0.00020788405069407798,0.0003962793266297378,-0.23782405781653151,0.23782447882714716
LC-STR-09,38,-11.0,0.00020162368303420944,0.16790934408353228,-0.16842828356323578,0.23782698582526196
LC-STR-09,39,-11.0,0.00018576592347604366,0.2374774470777085,-0.0004391150749395069,0.2374779257143139
LC-STR-09,40,-11.0,0.00020163482010610202,0.16760725804489432,0.16824053595770067,0.23748076036863036
LC-STR-09,41,-8.5,-0.006498148547151004,-0.00026115338214768565,0.2980542950082483,0.2981252369533545
LC-STR-09,42,-8.5,-0.006478052287013827,-0.21054639215180987,0.2109579227922869,0.29811909297865086
LC-STR-09,43,-8.5,-0.006492934579726038,-0.2978072572867029,0.0003006697182746027,0.29787818163531976
LC-STR-09,44,-8.5,-0.006513482863941664,-0.21037007989059842,-0.21080056388697604,0.29788399370772284
LC-STR-09,45,-8.5,-0.006498148547094108,0.00026115338240345707,-0.2980542950084396,0.29812523695354476
LC-STR-09,46,-8.5,-0.00647805228700349,0.21054639215206405,-0.21095792279247874,0.2981190929789659
LC-STR-09,47,-8.5,-0.00649293457976812,0.2978072572869584,-0.000300669718464185,0.2978781816355763
LC-STR-09,48,-8.5,-0.0065134828640116636,0.21037007989085568,0.2108005638867837,0.29788399370777
LC-STR-09,49,-6.0,0.000191939384246442,-0.00017056031228317856,0.3583288428015505,0.3583289348001995
LC-STR-09,50,-6.0,0.00022093622582551101,-0.25326514673641576,0.25349591898825435,0.35833429128110766
LC-STR-09,51,-6.0,0.00021801190894320537,-0.35820512114854053,0.00014249368852465428,0.3582052158340025
LC-STR-09,52,-6.0,0.0001919743319122576,-0.2531956231071326,-0.2533809357436905,0.35820379536389824
LC-STR-09,53,-6.0,0.00019193938431474755,0.00017056031262570797,-0.35832884280182575,0.35832893480047495
